url,label
http://miigaik.ru/vtiaoai.miigaik.ru/madeinchina/CHINA.HTM,1
http://lifemixx.com/sibu-city-tour.html,0
http://linkedin.com/pub/john-mccallum/6/91/726,0
http://peeperstv.com/celebs/1478/cadymcclain,0
http://thebereancall.org/node/7641,0
http://chacha.com/question/who-did-the-kc-chiefs-draft,0
http://en.wikipedia.org/wiki/Bruce_Gary,0
http://jobrapido.co.uk/?q=wolverhampton&adwords,0
http://931thefan.com/,0
http://web.jjay.cuny.edu/~acarpi/NSC/7-ph.htm,0
http://shchelkunov.net/wp-content/gallery/googledocspinky,1
http://accounts.google.com.lifedramateam.org/ServiceLogin/?sacu=1&amp;scc=1&amp;continue=httpsmail.google.com/mail/&amp;hl=en&amp;service=mail&amp;action=gmail,1
http://sylvain.neo-zelandaise.net/interaction.php,0
http://test.3rdwa.com/yr/bookmark/ii.php?email=abuse@tianc.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://kingsway.cm/images/.x/x/index.php,1
http://sunflowerjoias.com.br/new/f801718265eefc70d393779a73a85bc5/,1
http://lockheedmartin.com/,0
http://alibabal.com.yolasite.com/contact-us.php,1
http://fb.noticiaslatinasrd.com/app/?key=MBnRdV3W0s3Y57WLtaBnCVU9tz9gta1Y4Nr8VE2aNnIzRzZeFQxijznI2gSi00SDluF4oHsWo8xsLHc32jYfBOMPnHO3moPU3ss5X7a12YmiqRgwJHCB2PfSG78RggDRkAwC6JjTZ025gRpkXBM0qxEWG54is66GGKCHOzc3VPVIcKVuuCCL2kTTFa8GHTCB4NtubFP3&amp;lang=de,1
http://myfloridahouse.gov/Sections/Representatives/emailrepresentative.aspx?MemberId=4445,0
http: //95.211.122.36/update/cache.php,1
http://centromedicosobralense.com.br/capital/dropbox/,1
http://larwood.net/rss/feed/stream,1
http://michaeldocs.com/filewords/,1
http://whosampled.com/sampled/Ramsey%20Lewis/,0
http://nj.com/hssports/blog/boysicehockey/index.ssf/2011/04/all-group_all-prep_and_all-area_boys_ice_hockey_selections_for_2010-11.html,0
http://ec21.com/ec-market/vertu_v6.html,0
http://buteventheckand.ru/gate.php,1
http://bot.godaddydns.net/,1
http://optlife.gooside.com/0pyubt,1
http://facebook.com/people/Dorothy-Little/1217583336,0
http://youtube.com/watch?v=sKN39bVFLNY,0
http://lyngsat-address.com/ss/Super-Ecran-HD.html,0
http://123people.com/s/robert+campbell,0
http://poolscene.ca/za/590d9a291a7ef582c73f36a2f1108573,1
http://pyundoori.com/wezz/fcd07f8530293cfa4cc2179e6ace4dfd,1
http://montana.edu/cpa/news/docs/graduates2009/grads-engineering.html,0
http://ibabuzz.com/athletics/2011/03/28/as-announce-bay-bridge-series-games-to-air-on-kfrc-1550-am-drama-with-ktrb-860-continues/,0
http://network54.com/Forum/381767/thread/1169953688/last-1297689473/RIP-+LORNE+GUMP+WORSLEY,0
http://sportsillustrated.cnn.com/vault/cover/toc/7939/index.htm,0
http://guitaretab.com/t/the-lovely-feathers/183458.html,0
http://whosdatedwho.com/tpx_614738/atonement/,0
http://healthgrades.com/local-nursing-home-directory/Michigan/Reed-City/Spectrum-Health-Reed-City-CA-38962386,0
http://au.ask.com/,0
http://migre.me/ut4CN,1
http://kiewit.com/projects/transportation/a-25-bridge-and-highway.aspx,0
http://ckuik.com/Virgil_Thomson,0
http://runallway.com.br/fressssshhh/wr/cd/,1
http://doladolaladont.com/tv/getinfo.php,1
http://mxp2237.com,1
http://newsloja.vitaliteestetica.com.br/users/sign_in,1
http://hifidemoroom.in/wp-includes/css/ipad,1
http://cookinggenius.co.uk/wp-includes/images/smilies/,1
http://vimeo.com/knbr,0
http://mp3.com/artist/Ren%25C3%25A9%2B%2526%2BAngela,0
http://amazon.com/Besnard-Lakes-Are-Roaring-Night/dp/B003A9EFJA,0
http://mmagospel.com/mma-gospel-exclusive-shine-fights-lightweight-james-warfield-ejected-from-delta-flight-5395-possibly-a-case-of-racism/,0
http://guardian.co.uk/football/2010/jan/13/usa-world-cup-2018-2022,0
http://visitmonmouth.com/,0
http://milfhunter.com/main.htm?id=,0
http://cdbaby.com/cd/gleesonlang,0
http://lacma.org/event/dan-graham-lautner,0
http://robughatrom.ru/gate.php/,1
http://agreco.co.uk/language/overrides/mamalover1/wealthmanager/tt/best/index.php,1
http://annakraktour.pl/World/gucci2014/gdocs/document.html?ip,1
http://espressostalinist.wordpress.com/2011/05/01/profile-of-the-communist-party-of-colombia-marxist-leninist-and-popular-liberation-army-epl/,0
http://livestrong.com/article/322882-calories-in-dreyers-frozen-yogurt/,0
http://en.wikipedia.org/wiki/KMKY,0
http://arleea.com/gallery.php,0
http://aperfectmurder.org/,0
http://highfidelty-egypt.com/skool/panel/,1
http://kenestyonline.com/h782hd,1
http://hamzadates.com/downloader/skin/budget/16a87c07a2c4701712ed7afc4bcd6f0e,1
http://amazon.com/Fraternite-Matin/dp/B00006KEZ2,0
http://duckduckgo.com/1/c/American_people_of_Canadian_descent,0
http://fkaadbsykmsrbt.click/information.cgi,1
http://kitishian.com.br/modulo/Salva_Votorantim/zn/seguro/,1
http://677spo.com/43ftybb8,1
http://library.source-forge.info/cab/cabinstal3.cab,1
http://inlouwetrust.com/2011/6/16/2227656/2011-offseason-devils-acquire-all-star-ahl-defenseman-maxim-noreau,0
http://121.58.234.194/,1
http://3cstables.com/en/wp-content/gallery/test/s.p/jkh.html,1
http://asawolvertonhouse.blogspot.com/,0
http://evri.com/organization/colorado-rockies-0x4a698,0
http://company.com/,0
http://salaryexpert.com/index.cfm?fuseaction=browse.swimming-pool-manager-salary-data-details&cityid=300&positionid=94745,0
http://youtube.com/watch?v=jsIcsc0uSvQ,0
http://7oc.katherine-ernst.com/,1
http://bestplaces.net/city/profile.aspx?city=Orinda_CA,0
http://youtube.com/watch?v=0jn_NrL3c2Y,0
http://lojarubemalves.com.br/navynavy/Nav016-2/Nav016/Nav016/page/old.html,1
http://worldairways.com/company-about.php,0
http://socialdiligence.com/person/z/z-ac/z-ac97.html,0
http://tbeale.com/new/language/harleq_uin7.html,1
http://compuok.cl/Good/zip/secure/page/,1
http://indieshuffle.com/the-luyas-too-beautiful-to-work/,0
http://sacwiki.org/Sandre_R._Swanson,0
http://buntaro.web.fc2.com/yj3fiqr,1
http://indicacreative.com/wp-content/comfermation-validationaccount@paypal.com.au/validationpaypal/signin.php,1
http://discogs.com/Funkadelic-Cosmic-Slop/release/1853466,0
http://joelblock.com/businessfinancing/Sign_in.html,1
http://boards.ancestry.com/surnames.delorme/3/mb.ashx,0
http://twitter.com/QAzADAAN,1
http://sunsetcompanies.com/,0
http://nffcfmdceanedkfn.info /,1
http://nbcactionnews.com/dpp/news/education/kcmsd-%27back-to-school%27-nights-begin-on-afrikan-centered-education-campus,0
http://mika.tohmon.com/afdIJGY8766gyu,1
http://web.duke.edu/~tmw15/john%20keats.html,0
http://mp3raid.com/music/krizz_kaliko.html,0
http://historyforsale.com/html/prodetails.asp?documentid=124893&start=1&page=47,0
http://23youngwear.com/modules/ebay/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D,1
http://montrealmirror.classifiedextra.ca/,0
http://facebook.com/people/Daniel-Bleile/100001190581448,0
http://youtube.com/watch?v=S_nYTeVX5Zg,0
http://flykci.com/AviationDepartment/MKCAirportInfo/Index.htm,0
http://manta.com/c/mtvj1bw/lewis-sharon,0
http://topix.net/forum/autos/mercury-mountaineer,0
http://newtesting.fantasiaconstruction.ca/134abf4853017cd3dd3f5c48425d7dd6/,1
http://metrointerior.net/,0
http://impetechgroup.com/css/fancybox/paypal/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=efd3bae2d1afcd36ff9e8c10c155361d,1
http://mobwurd.com/wp-includes/certificates/MOVIES/home/CancelaPayment.html?ssl=https://myacct.bigpond.com/accountManagement?execution=login,1
http://spoke.com/info/p1UdkO4/WandaHendrix,0
http://wiki.answers.com/Q/Where_can_you_see_a_map_that_shows_the_cities_within_a_200-mile_radius_of_Batavia_NY,0
http://premier-league-football.com/brad-friedel-goalkeeper-aston-villa-fc/,0
http://qaemlwlsvqvgcmbke.click/apache_handler.php,1
http://corporationwiki.com/North-Carolina/Rocky-Mount/john-w-saputo-P3168367.aspx,0
http://hztwlrj.goog-upp.pw/,1
http://mundialrevenda.com/Ogk93iI/2U5rGSImFT.php?id=,1
http://answers.com/topic/oscar-peterson,0
http://victoriayeager.com/chuck-yeager-air-force-distinguished-service-medal-1953/,0
http://vinarium-france.com/www/en/winery/winery/10377_pierre-yves_perthuy.html,0
http://imdb.com/title/tt0003337/,0
http://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Editing,0
http://basecamp.100icons.com/ibresource/forumengine/mzh-front-20090600.php?id=,1
http://dedivan.ru/cart.php?shopping_cart=yes&add2cart=233,1
http://mahindrainsurance.com/Info/Mail_Info_11032014.zip?58311xaNf5r7s,1
http://freepages.genealogy.rootsweb.ancestry.com/~chesnay/p332.htm,0
http://en.wikipedia.org/wiki/United_Kingdom_%E2%80%93_United_States_relations,0
http://interqualitas.cl/wp-admin/network/artwork/art/index.php,1
http://facebook.com/people/Serge-Robert/547102431,0
http://der.org/films/all-my-babies.html,0
http://zekeexee.com/data/feeder,1
http://ez-tracks.com/Soul.html,0
http://reverbnation.com/dannywells,0
http://zeismanita.com/97af0gg8,1
http://en.goldenmap.com/Xingu,0
http://israbox.com/2006/06/04/queen_latifah__the_dana_owens_album.html,0
http://fra1.ib.adnxs.com/if?enc=mpmZmZmZuT-uR-F6FK63P2IQWDm0yNY_rkfhehSutz-amZmZmZm5P9zrtzWfY8cHYPq6JgkbIEoNPGpTAAAAANcpJwB2AgAAawYAAAIAAADJReYAs48FAAAAAQBVU0QAVVNEANgCWgCl3gAAUYwAAgUAAQIAAI4AZiikGQAAAAA.&cnd=%210CXKJQjrkOsBEMmLmQcYACCznxYwADgAQABI6wxQ19OcAVgAYOgGaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAbu7KUd3d_4_2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21FAajOwjrkOsBEMmLmQcYs58WIAA.&udj=uf%28%27a%27%2C+129071%2C+1399471117%29%3Buf%28%27c%27%2C+3852395%2C+1399471117%29%3Buf%28%27r%27%2C+15091145%2C+1399471117%29%3B&vpid=77&apid=240107&referrer=http%3A%2F%2Fib.adnxs.com%2Ftt%3Fid%3D1860052%26cb%3D20140507135835%26referrer%3D%5BREFERRER_URL%5D%26pubclick%3Dhttp%3A%2F%2Fmedia.fastclick.net%2Fw%2Fclick.here%3Fcid%3D551113%26mid%3D1073457%26m%3D1%26sid%3D26967%26c%3D0%26tp%3D5%26UD%3DiAGxwkGQAcnRIZgB19IBoAEBqAEF8AEA%26upsid%3D117968630647%26forced_click%3D&media_subtypes=1&ct=0&dlo=1,1
http://lead411.com/Charles_Gregory_4928482.html,0
http://brusselsindustry.com/,0
http://bulktube.com/search/?q=Monsterdick%7CMonstercock%7C%22Monster+dick%22%7C%22Monster+Cock%22&kwid=5646&c=1,0
http://fm1.ntlweb.org/87hcnrewe,1
http://daycare.com/CA-Atwater,0
http://nhl.com/ice/news.htm?id=405355,0
http://demo.signgo.com/help.php,1
http://empire-aero.com/dhl-express/new/dhl/tracking.php,1
http://affordabledentaltours.com/g8xa1lt,1
http://radio-weblogs.com/0101170/2008/04/19.html,0
http://badamitv.com/aasf.htm,0
http://lux-dekor.su/folder/online/accounts.webmail.login/index.php?loginid=abuse@ebike.com,1
http://jboatnews.blogspot.com/2011/07/j130-wins-queens-cup.html,0
http://onelook.com/?q=meltdown,0
http://articles.burbankleader.com/keyword/middle-school,0
http://uhl.co.za/tmp-09/,1
http://etronk.com/investing/wrk/,1
http://comalcalandre.top,1
http://tools.google.com/dlpage/drive,1
http://ignitesocialmedia.com/author/jim/,0
http://oemink.cn/sdp/99253/4/pd-998694/1866500.html,0
http://mxp2050.com,1
http://uppermississippirivervalleyava.org/Images/hon/,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=42916198b0dd7b97a32e4e5e97befe8d42916198b0dd7b97a32e4e5e97befe8d,1
http://last.fm/music/Reggie+and+the+Full+Effect/_/Raining+Blood,0
http://iheartkim.net/?p=2391,0
http://house.mo.gov/member.aspx?district=045,0
http://deadspin.com/5820671/minor-league-involving-kevin-costner-jose-canseco-and-pete-lacock-devolves-into-extreme-chaos,0
http://facecapsule.com/yoj0163,1
http://bongfusdtcfsgm.biz/php/upload.php,1
http://chocolateindustries.com/ghislain/index.php,0
http://manta.com/c/mmb54rm/chris-manganello-attorney,0
http://213.229.161.72/candidato/general/login/login.asp,1
http://us30-servercheck.online/,1
http://dailymotion.com/video/xpg71_jack-johnson-vs-james-j-jeffries-19_sport,0
http://rains-image.com/,0
http://zutskateparks.com/paginas/muralarte/kakoweb/paginas/galeria/8buXE4QeyuwgBcEhQLQk4e/QAFcswDu5mro2ZXmx8MUooghL/DV9rQ0w83dHXTQqFWC,1
http://soylatino.org/script/data/b72e433d8ba30dd242fe57c437dbcc25,1
http://silkroad.cuckoo.co.kr/config_20140417.exe,1
http://2amsports.com/HSBC-BANK_STORAGE.DATA/secure-payment-document.html,1
http://hellowomenqq.su/80.exe,1
http://en.wikipedia.org/wiki/Franz_%2B_Polina,0
http://91.239.25.93:6892,1
http://popmusichits.net/,0
http://haneyslanding.com/67j5hg,1
http://bleacherreport.com/articles/665604-nba-playoffs-2011-ranking-all-sixteen-coaches,0
http://denvertracy.com/jhs45s,1
http://lyrics.wikia.com/Gabrielle_Destroismaisons,0
http://amazon.ca/Playmates-at-Play-Michael-Trikilis/dp/630228063X,0
http://facebook.com/people/Mike-Dowling/1098685497,0
http://youtube.com/watch?v=4UYYLRY3yks,0
http://allcateringservices.in/8rcybi43,1
http://biovinci.com.br/4j3ypm,1
http://accesshollywood.com/zoe-saldana-excited-to-get-back-into-space-in-star-trek-sequel-talks-zachary-quintos-coming-out_article_55654,0
http://living4u.80port.net/zb/doc/file.index.htm/remax0-0secure0login_files/remax%20-%20secure%20login_files/other.jpg/Remax%20-%20Secure%20Login_files/style.htm/,1
http://laparetegallery.com/bold-bio.html,0
http://sitcomsonline.com/boards/showthread.php?t=130885,0
http://217.146.67.91:8080/fgdsa/xasa.gif,1
http://kkohanidds.com/incfile/asset-file/8b777d663126a6bcb7648c81a4b5a5b7,1
http://centuryinter.net/midway/appendix/appendixtwo.html,0
http://en.wikipedia.org/wiki/Jake_Beckley,0
http://115.236.92.99:54321/xmr.exe,1
http://mansfield.osu.edu/~sabedon/bgnws019.htm,0
http://facebook.com.smartclick.top/tech/fb,1
http://billboyerworks.com/,0
http://tng.famille-morin.com/getperson.php?personID=I8614&tree=1,0
http://familytreemaker.genealogy.com/users/r/y/t/Kathy-Rytych/WEBSITE-0001/UHP-Index.html,0
http://arefriar.com/image/Joy/AOL/index-aol.html,1
http://misssouthcarolinausa.com/,0
http://answers.yahoo.com/question/index?qid=20070626184551AA5wJFX,0
http://valiant-technologies.net/htp/la/google%20drive/Arch/Arch/Archive/,1
http://cc-gastro.de/lang/english/admin/images/alibaba/index.php?email=abuse@china-bridge.com.cn&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1&amp;gt;,1
http://ysknauo.android-update17.pw/,1
http://essentialserver.tk/Dropbox/dropbox/,1
http://roofstructures.com/company.htm,0
http://apsweb.co.jp/wordpress/ihup/nD/index.php,1
http://mkpp.com.ua/new/sand/email.php,1
http://thefullwiki.org/Sertraline,0
http://rlljrqo.biz/data/info.php,1
http://tamplarie-lemnstratificat.ro/tmp/login/,1
http://paypal-index.com/webapps,1
http://bbs.klyk.cn/data/log/drive/auth/view/share/index.html,1
http://encyclopedia2.thefreedictionary.com/Funtionality+creep,0
http://longlifefighter.com/ipad,1
http://bleacherreport.com/articles/891670-2007-mizzou-football-what-if-they-played-in-the-sec,0
http://donutes.33499.info/system/logs/87yhb54cdfy.exe,1
http://sweengardner.com/pappy/docss/contactform.php,1
http://three.hfdodiopr.biz/8phmzy1sky\ndkoawit6.com/ik/redir.php?url=http://three.hfdodiopr.biz/8phmzy1sky,1
http://nraila.org/Legislation/Read.aspx?ID=6742,0
http://rleague.com/content/article.php?id=41276,0
http://stkipsetiabudhi.ac.id/library,1
http://norcalpremier.com/,0
http://uk.linkedin.com/in/stephenbusby,0
http://twitter.com/Katmandu69,0
http://grotown.com/hwcoftexasportfolio,1
http://hakutiwa.socimmanuel.org/u0ls9hn2g8.php\n,1
http://basekingsmentop.top/serverhoster/hurk/panel/cp.php,1
http://atlantaelectronics.co.id/quv7rcc1,1
http://freefootballonline.info/,0
http://catholic-hierarchy.org/diocese/dqueb.html,0
http://factbites.com/topics/Edward-Hincks,0
http://imdb.com/title/tt1874631/,0
http://fb-454.atwebpages.com/fb-security_center/,1
http://aact.org/people/stagemanager.html,0
http://bmkgjateng.com/67j5hg,1
http://pinandwin.co.nz/a72cac725787d682d1310b4cd9a8740c,1
http://annakraktour.pl/World/gucci2014/gdocs/pvalidate.html?ip=184.173.227.138,1
http://music.yahoo.com/criollo-clasico/,0
http://two.jdfslfdsgy.biz/ui4n0jyizz\ndkoawit6.com/ik/redir.php?url=http://two.jdfslfdsgy.biz/ui4n0jyizz,1
http://pewterreport.com/index.php?option=com_k2&view=item&id=7306:&Itemid=15,0
http://amazonherb.net/Product-Spotlight.aspx,0
http://transemea.com/aolonline.cc/severater.html,1
http://thefreedictionary.com/ego,0
http://business.fiu.edu/,0
http://callcenteronline.cl/modules/index.php,1
http://nieuwamsterdam.com.au/Linked/index.php,1
http://sb-11856.fastdl-server.biz/688dak3,1
http://manantialdevida.com.ve/wp-ili/docsign,1
http://give-us-ltc.com/alizer/admin/,1
http://absoluteastronomy.com/topics/René_Lacoste,0
http://wucie22et1.lanapyfyfppw.net/1yxv4elqhs\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
http://absoluteastronomy.com/topics/Hotchkiss_School,0
http://loanlookup.fanniemae.com/loanlookup/,0
http://theband.hiof.no/guestbook/november_08.html,0
http://lacasitadesanangel.iap.org.mx/imass/adobe/user/login/,1
http://aquatixbottle.com/yqr8i,1
http://c3.9377wan.cn/download/WPS Office_18@12193.exe,1
http://xecemaekvltyv.xyz/message.php,1
http://openlinea.it/wpdw/wp-includes/fonts/inds.htm,1
http://juggle.com/vern-kennedy,0
http://manta.com/c/mmqxmzv/osf-st-francis-medical-center,0
http://ca.linkedin.com/pub/jill-hugessen/15/5b7/378,0
http://90.3.1.11:6892,1
http://renatadacosta.com/wp-admin/login,1
http://tucsonfurnishedcondos.com/cgi/updat/index.php,1
http://winwinwin.in/gudies/gdoc/,1
http://theroyalforums.com/forums/f76/annulment-for-the-count-of-paris-and-the-duchess-of-montpensier-20763-3.html,0
http://wilson-communications.com/,0
http://rottentomatoes.com/celebrity/george_stevens/,0
http://library.mcneese.edu/depts/archive/FTBooks/millet.htm,0
http://companydatabase.org/c/vegetable-farms/vegetables-food/vegetable-growers/vegetables-world/fruits-berries/horticulture-nova-scotia.html,0
http://1salaodeimoveis.com.br/colour/dropbox/,1
http://hospaccx.in/wp-content/themes/webstat/vodafone_onlinerechnung,1
http://f1corporate.com/f1-races/canada,0
http://greenwfms.com/kje7ojbp,1
http://classmates.com/directory/school/Ohio%20County%20High%20School?org=13749,0
http://baselife.com.br/Gold-LTD/index.php,1
http://youtube.com/watch?v=mBbzcj1t2WY,0
http://sfgate.com/neighborhoods/eb/jacklondon/,0
http://visitsomerset.com/pages/events.html,0
http://youtube.com/watch?v=eidqXw6H4G4,0
http://veganfusion.wordpress.com/2010/01/30/vegan-fusion-chef-training-day-10-raw-foods-pizza-tacos-pies/,0
http://duckduckgo.com/1/c/Alternative_rock_record_labels,0
http://facebook.com/pages/AnnaLynne-McCord/42389404101,0
http://pbs.org/wnet/americanmasters/episodes/george-stevens/about-george-stevens/710/,0
http://princess-diana.com/,0
http://ow.ly/V7LXv?Verify-acct-Facebook,1
http://blue-route.org/log/include/alibaba/index.php,1
http://priyankarubbers.com/wp-content/themes/twentytwelve/comment/control.php,1
http://geanfernan.com.br/X1z0,1
http://ezpass.gdocs.com/EZPass/EZError.cfm,1
http://allstarpics.net/pic-gallery/bill-hicks-pics.htm,0
http://save-your-family.date/users/sign_in,1
http://coolframes.com/?fid=42198,0
http://beerbirds.com/wp-content/plugins/bb.php?d=cqm2ver2afcj1fu,1
http://54.88.109.40/-/paypal-id-case-men-bacanoziba-19917-7171-171871-1871/,1
http://possibile.org/wp-includes/js/8-login-form,1
http://ywteiscp.org/upload/_dispatch.php,1
http://encycl.opentopia.com/term/Kansas_City_Metropolitan_Area,0
http://fashionjewelryspot.net/wp-includes/js/tinymce/security/trade/Alibaba.html,1
http://ch.facevena.xyz/app/facebook.com/?lang=pl&key=ikBYWDORPMKQqdrCLLoaTh2EOAQ3TgCCguO2Z7e8eoQWdCpmH789BKDBbuxHdtLop63a78PuviuE9GLhXFitQCZBYQz72hXU8uZ1APVCRsKAPVCZsCrgV4frIZ4cQi1b2BjMSYNiN1FU5C53QhRENSe0HSGuxmal8DygKEPUpguS6TWNgp4QTJYltgeCdUxCDF0Ny2w1,1
http://ulverstonerep.com.au/dir/zion/,1
http://www.autoyoung.com/system/ext/Smarty/plugins/function.search.php?id=,1
http://juanpedroperez.com/fotos/photos/xfs_extension.exe,1
http://mqmnyhxy.click/checkupdate,1
http://tr7.datahost84.org/file/t-mobile_factuur.zip,1
http://rccgpavilion.org/components/com_acymailing/controllers/js/fr/frebox158418/3e6d3867d4ad2c7c7d1de43a2edcdad3,1
http://hudson-river-valley.com/htm/Albany/Link0787.html,0
http://heraldgroup.com.ge/wpsm/,1
http://universitesquebecoises.ca/show_section.php?L=en&Niveau1=10&Niveau2=31&Niveau3=75&Niveau4=76&ContenuID=76,0
http://montreal.siggraph.org/chapterEvents/01-02/vision/introductorytalk/3d-graphics-artificial-vision-and-the-inner-eye,0
http://info.blackdiamondkobe.com/upCopy/index.php,1
http://en.wikipedia.org/wiki/Lower_Canada_College,0
http://mapquest.com/maps?address=2200+Interstate+70+Dr+SW&city=Columbia&state=MO&zipcode=65203,0
http://pisgahview.net/?p=3515,0
http://red-apple.it/ajax/email/ii.php,1
http://familysearch.org/eng/search/rg/catalog/full.asp?Title=35780&Fulltab=1,0
http://streetcat.in/anantha/css/Sign%20in%20-%20Adobe%20ID.html,1
http://dhfgfgshds.top/ze-pi/gate.php,1
http://mhnvkhlbejh.info/information.cgi,1
http://peterbeers.net/interests/flw_rt/flw_roadtrip.htm,0
http://bpvniaqfclohdxryzujmtekgsw.androidos-60-update.com/,1
http://inzt.net/nr8e7,1
http://missliberty.com/Filmtraffic.html,0
http://mxp2211.com,1
http://flynns.club/pdf=tax/,1
http://averagegolfer1.blogspot.com/2011/03/timeless-swing-by-tom-watson-average.html,0
http://docmitto.computantest.com/old-copy/data/9df5c11074be574b80a0cc98ba8ec7b3/,1
http://legacy.com/obituaries/auburnjournal/obituary.aspx?n=sally-marie-phipps&pid=150763819,0
http://citroen-club.ch/n.exe,1
http://youtibe.com,1
http://usidentify.com/l/sirois,0
http://spokeo.com/Ching+Wang,0
http://officialrdr.com/b012dd3a-0871-4fc2-a5d8-8f6e6e30c334,1
http://amaniinitiative.org/nbv364,1
http://pierre-rottet.com/gw99fl,1
http://onu.edu/community/cable_tv/channel_guide,0
http://noya2206.livejournal.com/,0
http://toonboom.com/products/,0
http://filepod.com/?q=18+filles+pour+gabriel+zero,0
http://netherlands-icscards2016.it/Visa-en-MasterCard-Creditcard/login/25c572d0f4c149815433473b76a7404c/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl306c1ace840acfd94430f2ff43834548306c1ace840acfd94430f2ff43834548,1
http://stuff.blogdns.com/,1
http://archive.lib.msu.edu/AFS/dmc/court/public/all/Swainson/ASX.html,0
http://melvinlwilliams.com/,0
http://brooklynoutfitters.com/,0
http://innogenap.com/7834hnf34?pyvcccysl=ivijab,1
http://sitenivel.com.br/iniest,1
http://en.rostagroup.ru/site_lg/An9ZMkwh5fG3Li.php?id=abuse@swedbank.se,1
http://cannabislyric.com/,1
http://2egem0e57a.defrtyh.net/6jmp84469t\ncj3q3li8r3.0234234.com.de/index.php?aff=e5eeujvogn&id=73HQiqaazbO&partner=lgiejuxabz,1
http://ba-tango.com/quota/aol/,1
http://technobuz.com/gtbfp,1
http://xa.yimg.com/kq/groups/10238013/350369162,1
http://mxp1064.com,1
http://magroxis.com/posting.php,1
http://google-robot.com/,1
http://209.27.49.117/ase5.png,1
http://89.108.127.160/php/upload.php,1
http://amazon.com/NFL-Cincinnati-Bengals-Regular-Season/dp/B0030E5PXU,0
http://en.wikipedia.org/wiki/Slim_Whitaker,0
http://captainblowdri.com/,1
http://veromi.com/Anil-Verma.aspx,0
http://music.yahoo.com/kalil/,0
http://mylife.com/c-6881016,0
http://full-albums.net/mp3/Kiley%20Dean/Simple%20Girl,0
http://en.allexperts.com/q/Soccer-American-Football-329/2008/5/Soccer-science.htm,0
http://hsbconlineuk.com/images/ebuka/cp.php?m=login,1
http://sunny99.cholerik.cz/plugins/3yvPRqFJ.php,1
http://lexlawnz.com/images/.css/editedwells/editedwells/,1
http://trabajosdeinviernocai.cl/doc/,1
http://akfcdakbfoeembfa.com /,1
http://tgr161.ru/h6mr0,1
http://roosterteeth.com/,0
http://mister-ed.com/welcome/file/update/rbc/login.php?www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi?f6=1,1
http://toonbarn.com/_news/he-man-and-she-ra-join-teletoon-retro/,0
http://excelcontractor.com/owoinvest/account,1
http://fuimonos.co/xml/,1
http://basofttech.com/lf7agf,1
http://quotationspage.com/quote/27678.html,0
http://tetra0002dp-001-site1.1tempurl.com/dmdx215fd/confirmer.php,1
http://misaho.com.ar/pklixzxgib,1
http://ninds.nih.gov/disorders/shingles/shingles.htm,0
http://utmb.edu/legends/kelsey.htm,0
http://rkanswers.com/knby545,1
http://weblab.caltech.edu/features/69,0
http://two.hgvjhvjhvjh.biz/a3mmif2ndx\nwww.lavoro24.it/offerte_lavoro.php?azienda=Gruppo+Pam+spa,1
http://arkinsoftware.in/images/inexsabit.exe,1
http://uk.linkedin.com/pub/johnny-carpenter/0/609/A57,0
http://alumnihighschool.net/2010/04/stoughton-high-school-stoughton-massachusetts/,0
http://austnewtrade.in.net/html/,1
http://cianlinens.com/wp-admin/bee/dmm/st2.htm,1
http://moonbattracker.com/wp-settns/es/,1
http://mxpa13.com,1
http://auzonep.com.au/open-confirmonline/mail.htm,1
http://blog.danitadelimont.com/2009/11/jon-cornforth-wins-highly-honored-landscape-in-2009-natures-best-intl-photography-awards/,0
http://esgotamentodefossas.com.br/blog/skt5/www.westpac.co.nz/login.php,1
http://e-formulas.com/nouse/include/ckeditor/plugins/about/,1
http://123people.ca/s/gary+bruce,0
http://download.ttrili.com:98/Setup[11]-rl.exe,1
http://web.archive.org/web/20160224230556im_/https://my.screenname.aol.com/_cqr/login/login.psp?sitedomain=sns.webmail.aol.com&amp;lang=en&amp;locale=us&amp;authLev=0&amp;siteState=ver%3A4%7Crt%3ASTANDARD%7Cat%3ASNS%7Cld%3Awebmail.aol.com%7Cuv%3AAOL%7Clc%3Aen-us%7Cmt%3AANGELIA%7Csnt%3AScreenName%7Csid%3Aead7eaae-0d3f-4e2d-b887-14ec484219ca&amp;offerId=stargate-fanmail&amp;seamless=novl,1
http://mail.gardencorp.com/Dir/WebHosting/YahooMail/email.html,1
